0000000532,scans,0000000064,DataLength
"header",0000000022,"lines"
"Date",2023-01-20,"Time",4:15:34 PM
"ID","HAL V RC RGA 201 #12263","Version",3
"Scans",3
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Faraday","mass",40.00,40.00,0.01,100.000%,100.000%,1.200000,1.000000,
"Scan 2","RGA","Faraday","mass",32.00,32.00,0.01,100.000%,100.000%,0.860000,1.000000,
"Scan 3","RGA","Faraday","mass",28.00,28.00,0.01,100.000%,100.000%,1.000000,1.000000,
"Environment",
"Global","RGA"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.0,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",500,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",910,"V"
"resolution",0,"%"
"Data",3
"Time","ms","Argon","Oxygen","Nitrogen",
00:00:01,      1002,  8.28742e-08,  1.11784e-06,  3.69069e-06,
00:00:01,      1316,  6.99825e-08,  1.11784e-06,  3.71500e-06,
00:00:01,      1628,  6.97067e-08,  1.12684e-06,  3.70948e-06,
00:00:01,      1940,  6.68292e-08,  1.13198e-06,  3.74815e-06,
00:00:06,      6370,  6.74917e-08,  1.14740e-06,  3.77578e-06,
00:00:10,     10799,  6.77958e-08,  1.14483e-06,  3.77136e-06,
00:00:15,     15016,  6.80125e-08,  1.14353e-06,  3.79346e-06,
00:00:19,     19472,  6.83533e-08,  1.15381e-06,  3.81887e-06,
00:00:23,     23903,  6.83942e-08,  1.16409e-06,  3.81445e-06,
00:00:28,     28332,  6.86058e-08,  1.15767e-06,  3.82550e-06,
00:00:32,     32763,  6.87125e-08,  1.15638e-06,  3.81998e-06,
00:00:37,     37192,  6.87442e-08,  1.16152e-06,  3.82329e-06,
00:00:41,     41623,  6.87583e-08,  1.16666e-06,  3.82219e-06,
00:00:46,     46079,  6.88592e-08,  1.15767e-06,  3.83324e-06,
00:00:50,     50509,  6.89558e-08,  1.16281e-06,  3.83434e-06,
00:00:54,     54966,  6.89150e-08,  1.16409e-06,  3.82882e-06,
00:00:59,     59396,  6.88917e-08,  1.15767e-06,  3.83655e-06,
00:01:03,     63826,  6.90067e-08,  1.16409e-06,  3.83434e-06,
00:01:08,     68229,  6.90300e-08,  1.16923e-06,  3.83103e-06,
00:01:12,     72632,  6.90900e-08,  1.17309e-06,  3.83876e-06,
00:01:17,     77063,  6.90300e-08,  1.16024e-06,  3.83213e-06,
00:01:21,     81518,  6.90850e-08,  1.16666e-06,  3.83876e-06,
00:01:25,     85921,  6.91450e-08,  1.16024e-06,  3.83655e-06,
00:01:30,     90324,  6.91775e-08,  1.16409e-06,  3.84318e-06,
00:01:34,     94729,  6.92050e-08,  1.16024e-06,  3.84429e-06,
00:01:39,     99158,  6.95042e-08,  1.16666e-06,  3.85092e-06,
00:01:43,    103589,  6.94300e-08,  1.16795e-06,  3.84539e-06,
00:01:47,    107994,  6.96142e-08,  1.17052e-06,  3.85202e-06,
00:01:52,    112450,  6.96558e-08,  1.16923e-06,  3.85976e-06,
00:01:56,    116906,  6.97250e-08,  1.16666e-06,  3.85534e-06,
00:02:01,    121336,  6.96792e-08,  1.17052e-06,  3.84981e-06,
00:02:05,    125766,  6.95317e-08,  1.16281e-06,  3.84318e-06,
00:02:10,    130169,  8.83258e-08,  1.16152e-06,  3.82108e-06,
00:02:14,    134626,  9.69633e-08,  1.16024e-06,  3.82771e-06,
00:02:14,    134912,  8.95967e-08,  1.16281e-06,  3.82329e-06,
00:02:15,    135173,  8.91358e-08,  1.16666e-06,  3.82440e-06,
00:02:15,    135406,  9.22667e-08,  1.16409e-06,  3.83103e-06,
00:02:15,    135693,  9.02408e-08,  1.16923e-06,  3.82329e-06,
00:02:15,    135951,  8.96883e-08,  1.16281e-06,  3.82550e-06,
00:02:16,    136211,  8.87675e-08,  1.16152e-06,  3.82329e-06,
00:02:16,    136524,  9.02408e-08,  1.16666e-06,  3.80230e-06,
00:02:16,    136811,  8.88600e-08,  1.15895e-06,  3.82882e-06,
00:02:17,    137096,  8.95967e-08,  1.16666e-06,  3.81114e-06,
00:02:17,    137383,  8.56367e-08,  1.16281e-06,  3.82108e-06,
00:02:17,    137643,  8.30583e-08,  1.15767e-06,  3.81887e-06,
00:02:17,    137955,  8.82150e-08,  1.16666e-06,  3.80893e-06,
00:02:18,    138241,  8.45317e-08,  1.16281e-06,  3.82661e-06,
00:02:18,    138527,  8.68342e-08,  1.16024e-06,  3.81666e-06,
00:02:18,    138813,  8.48083e-08,  1.16923e-06,  3.81224e-06,
00:02:19,    139099,  8.44400e-08,  1.16024e-06,  3.82329e-06,
00:02:19,    139386,  8.01117e-08,  1.16152e-06,  3.81666e-06,
00:02:19,    139673,  8.10325e-08,  1.16152e-06,  3.81666e-06,
00:02:19,    139958,  8.15850e-08,  1.15381e-06,  3.81666e-06,
00:02:20,    140244,  8.04800e-08,  1.15895e-06,  3.80893e-06,
00:02:20,    140557,  7.89150e-08,  1.15767e-06,  3.81224e-06,
00:02:20,    140869,  8.31508e-08,  1.16281e-06,  3.81556e-06,
00:02:21,    141156,  7.84542e-08,  1.15510e-06,  3.80893e-06,
00:02:21,    141469,  7.92833e-08,  1.15895e-06,  3.81777e-06,
00:02:21,    141756,  8.31508e-08,  1.16024e-06,  3.81445e-06,
00:02:22,    142041,  8.53608e-08,  1.15253e-06,  3.80451e-06,
00:02:22,    142301,  9.27275e-08,  1.16024e-06,  3.79898e-06,
00:02:22,    142587,  9.55817e-08,  1.15253e-06,  3.80451e-06,
00:02:22,    142874,  1.05251e-07,  1.15124e-06,  3.77799e-06,
00:02:23,    143161,  1.20444e-07,  1.14610e-06,  3.78683e-06,
00:02:23,    143447,  1.38861e-07,  1.13840e-06,  3.76362e-06,
00:02:23,    143733,  1.63816e-07,  1.13712e-06,  3.75810e-06,
00:02:23,    143992,  1.88310e-07,  1.12684e-06,  3.73268e-06,
00:02:24,    144279,  2.14462e-07,  1.11784e-06,  3.70174e-06,
00:02:24,    144539,  2.54518e-07,  1.11270e-06,  3.67743e-06,
00:02:24,    144852,  2.92272e-07,  1.10114e-06,  3.65091e-06,
00:02:25,    145166,  3.37577e-07,  1.08444e-06,  3.62329e-06,
00:02:25,    145478,  3.78093e-07,  1.07545e-06,  3.57522e-06,
00:02:25,    145738,  4.48629e-07,  1.06388e-06,  3.53489e-06,
00:02:26,    146024,  4.94027e-07,  1.04975e-06,  3.50947e-06,
00:02:26,    146285,  5.44120e-07,  1.02161e-06,  3.46085e-06,
00:02:26,    146545,  5.92740e-07,  1.00940e-06,  3.40118e-06,
00:02:26,    146858,  6.62631e-07,  9.92571e-07,  3.37577e-06,
00:02:27,    147145,  6.96333e-07,  9.88845e-07,  3.32936e-06,
00:02:27,    147431,  7.51307e-07,  9.62248e-07,  3.29621e-06,
00:02:27,    147717,  8.00658e-07,  9.46058e-07,  3.24206e-06,
00:02:28,    148004,  8.59867e-07,  9.25629e-07,  3.18902e-06,
00:02:28,    148265,  9.19267e-07,  9.13808e-07,  3.15587e-06,
00:02:28,    148550,  9.77917e-07,  9.05842e-07,  3.09952e-06,
00:02:28,    148836,  1.04606e-06,  8.82714e-07,  3.04427e-06,
00:02:29,    149148,  1.08566e-06,  8.64983e-07,  3.00007e-06,
00:02:29,    149407,  1.15103e-06,  8.46351e-07,  2.93929e-06,
00:02:29,    149693,  1.20812e-06,  8.32860e-07,  2.91609e-06,
00:02:29,    149953,  1.24128e-06,  8.20783e-07,  2.85752e-06,
00:02:30,    150213,  1.28456e-06,  8.14358e-07,  2.82658e-06,
00:02:30,    150500,  1.33060e-06,  7.96627e-07,  2.76581e-06,
00:02:30,    150812,  1.38217e-06,  7.75170e-07,  2.72603e-06,
00:02:31,    151098,  1.42084e-06,  7.64248e-07,  2.68735e-06,
00:02:31,    151384,  1.47057e-06,  7.49600e-07,  2.63652e-06,
00:02:31,    151670,  1.51477e-06,  7.26215e-07,  2.58680e-06,
00:02:31,    151982,  1.54699e-06,  7.17864e-07,  2.55807e-06,
00:02:32,    152294,  1.57830e-06,  7.11440e-07,  2.53044e-06,
00:02:32,    152580,  1.61238e-06,  7.00647e-07,  2.48182e-06,
00:02:32,    152892,  1.65658e-06,  6.88953e-07,  2.45088e-06,
00:02:33,    153206,  1.67868e-06,  6.81244e-07,  2.42215e-06,
00:02:33,    153493,  1.69893e-06,  6.74820e-07,  2.40005e-06,
00:02:33,    153726,  1.72288e-06,  6.64413e-07,  2.38237e-06,
00:02:34,    154041,  1.73945e-06,  6.58630e-07,  2.35806e-06,
00:02:34,    154300,  1.76431e-06,  6.50150e-07,  2.33928e-06,
00:02:34,    154587,  1.77076e-06,  6.44240e-07,  2.32270e-06,
00:02:34,    154900,  1.79009e-06,  6.44240e-07,  2.30613e-06,
00:02:35,    155212,  1.79470e-06,  6.36659e-07,  2.29397e-06,
00:02:35,    155525,  1.80759e-06,  6.37173e-07,  2.28624e-06,
00:02:35,    155784,  1.81219e-06,  6.23040e-07,  2.28071e-06,
00:02:36,    156045,  1.82233e-06,  6.31263e-07,  2.26745e-06,
00:02:36,    156357,  1.83061e-06,  6.25223e-07,  2.27519e-06,
00:02:36,    156643,  1.82233e-06,  6.32162e-07,  2.27408e-06,
00:02:36,    156956,  1.82693e-06,  6.31263e-07,  2.26856e-06,
00:02:37,    157216,  1.82785e-06,  6.30492e-07,  2.27408e-06,
00:02:37,    157476,  1.82140e-06,  6.32162e-07,  2.27850e-06,
00:02:37,    157762,  1.81587e-06,  6.29464e-07,  2.28182e-06,
00:02:38,    158022,  1.81403e-06,  6.40385e-07,  2.29508e-06,
00:02:38,    158335,  1.80759e-06,  6.38843e-07,  2.29950e-06,
00:02:38,    158621,  1.79286e-06,  6.47709e-07,  2.30723e-06,
00:02:38,    158908,  1.78273e-06,  6.45781e-07,  2.32823e-06,
00:02:39,    159194,  1.78181e-06,  6.50664e-07,  2.33044e-06,
00:02:39,    159481,  1.75878e-06,  6.54391e-07,  2.35033e-06,
00:02:39,    159768,  1.75418e-06,  6.59016e-07,  2.36248e-06,
00:02:40,    160081,  1.74037e-06,  6.62614e-07,  2.39342e-06,
00:02:40,    160395,  1.72288e-06,  6.66469e-07,  2.40226e-06,
00:02:40,    160654,  1.70353e-06,  6.78033e-07,  2.42768e-06,
00:02:40,    160914,  1.68236e-06,  6.79445e-07,  2.43873e-06,
00:02:41,    161175,  1.67591e-06,  6.80987e-07,  2.46083e-06,
00:02:41,    161461,  1.65565e-06,  6.89083e-07,  2.46304e-06,
00:02:41,    161721,  1.64000e-06,  6.94993e-07,  2.50392e-06,
00:02:42,    162008,  1.61329e-06,  7.04501e-07,  2.52271e-06,
00:02:42,    162321,  1.60040e-06,  7.16836e-07,  2.54260e-06,
00:02:42,    162634,  1.57738e-06,  7.19020e-07,  2.55365e-06,
00:02:42,    162947,  1.55528e-06,  7.24673e-07,  2.59453e-06,
00:02:43,    163232,  1.54055e-06,  7.31741e-07,  2.61442e-06,
00:02:43,    163518,  1.51568e-06,  7.37779e-07,  2.62326e-06,
00:02:43,    163805,  1.50372e-06,  7.42277e-07,  2.64647e-06,
00:02:44,    164091,  1.46964e-06,  7.56153e-07,  2.66525e-06,
00:02:44,    164378,  1.46320e-06,  7.54740e-07,  2.68183e-06,
00:02:44,    164638,  1.43465e-06,  7.67588e-07,  2.70172e-06,
00:02:44,    164951,  1.41439e-06,  7.69002e-07,  2.72382e-06,
00:02:45,    165238,  1.40427e-06,  7.78124e-07,  2.74260e-06,
00:02:45,    165551,  1.37664e-06,  7.86991e-07,  2.76912e-06,
00:02:45,    165811,  1.35362e-06,  7.95728e-07,  2.78570e-06,
00:02:46,    166097,  1.33704e-06,  7.90588e-07,  2.81222e-06,
00:02:46,    166383,  1.31494e-06,  8.08448e-07,  2.82990e-06,
00:02:46,    166697,  1.29377e-06,  8.04850e-07,  2.84095e-06,
00:02:46,    166959,  1.27719e-06,  8.20269e-07,  2.86084e-06,
00:02:47,    167246,  1.25601e-06,  8.22324e-07,  2.87962e-06,
00:02:47,    167559,  1.22931e-06,  8.28621e-07,  2.90725e-06,
00:02:47,    167845,  1.21549e-06,  8.36715e-07,  2.92272e-06,
00:02:48,    168130,  1.19432e-06,  8.43397e-07,  2.94150e-06,
00:02:48,    168443,  1.17590e-06,  8.44424e-07,  2.96250e-06,
00:02:48,    168675,  1.15380e-06,  8.48150e-07,  2.98239e-06,
00:02:48,    168988,  1.13907e-06,  8.53419e-07,  2.99454e-06,
00:02:49,    169247,  1.12709e-06,  8.58558e-07,  3.01388e-06,
00:02:49,    169561,  1.10683e-06,  8.67809e-07,  3.01996e-06,
00:02:49,    169821,  1.08566e-06,  8.78345e-07,  3.04316e-06,
00:02:50,    170134,  1.06448e-06,  8.80401e-07,  3.05642e-06,
00:02:50,    170395,  1.05251e-06,  8.92864e-07,  3.06858e-06,
00:02:50,    170680,  1.03685e-06,  8.89395e-07,  3.08626e-06,
00:02:50,    170940,  1.02488e-06,  8.95820e-07,  3.10062e-06,
00:02:51,    171227,  1.00370e-06,  9.03144e-07,  3.11830e-06,
00:02:51,    171512,  9.91733e-07,  9.03786e-07,  3.12051e-06,
00:02:51,    171798,  9.75158e-07,  9.03786e-07,  3.14482e-06,
00:02:52,    172057,  9.56742e-07,  9.17020e-07,  3.14814e-06,
00:02:52,    172369,  9.39242e-07,  9.19076e-07,  3.16471e-06,
00:02:52,    172655,  9.23592e-07,  9.17406e-07,  3.18571e-06,
00:02:52,    172968,  9.04250e-07,  9.24344e-07,  3.19455e-06,
00:02:53,    173228,  8.91358e-07,  9.29355e-07,  3.20118e-06,
00:02:53,    173515,  8.81233e-07,  9.30897e-07,  3.22659e-06,
00:02:53,    173827,  8.60975e-07,  9.37578e-07,  3.22659e-06,
00:02:54,    174088,  8.52683e-07,  9.47986e-07,  3.24980e-06,
00:02:54,    174375,  8.36108e-07,  9.49014e-07,  3.26416e-06,
00:02:54,    174661,  8.17692e-07,  9.50813e-07,  3.27742e-06,
00:02:54,    174921,  8.05725e-07,  9.58522e-07,  3.28184e-06,
00:02:55,    175207,  7.90995e-07,  9.64303e-07,  3.29179e-06,
00:02:55,    175494,  7.76262e-07,  9.63019e-07,  3.30615e-06,
00:02:55,    175780,  7.63370e-07,  9.73684e-07,  3.31610e-06,
00:02:56,    176093,  7.52320e-07,  9.71756e-07,  3.32936e-06,
00:02:56,    176352,  7.33351e-07,  9.77923e-07,  3.33378e-06,
00:02:56,    176611,  7.17420e-07,  9.82164e-07,  3.34925e-06,
00:02:56,    176871,  7.04253e-07,  9.86147e-07,  3.34925e-06,
00:02:57,    177133,  6.96425e-07,  9.85633e-07,  3.37135e-06,
00:02:57,    177392,  6.89151e-07,  9.89359e-07,  3.36803e-06,
00:02:57,    177653,  6.72483e-07,  9.85890e-07,  3.38019e-06,
00:02:57,    177966,  6.59039e-07,  9.95912e-07,  3.39455e-06,
00:02:58,    178226,  6.54251e-07,  9.94884e-07,  3.39345e-06,
00:02:58,    178486,  6.38137e-07,  1.00054e-06,  3.39787e-06,
00:02:58,    178773,  6.28008e-07,  9.98224e-07,  3.41776e-06,
00:02:59,    179059,  6.18247e-07,  1.00452e-06,  3.42328e-06,
00:02:59,    179345,  6.06276e-07,  1.00915e-06,  3.43433e-06,
00:02:59,    179604,  5.95594e-07,  1.01223e-06,  3.43433e-06,
00:02:59,    179891,  5.91267e-07,  1.01326e-06,  3.44870e-06,
00:03:00,    180176,  5.74692e-07,  1.00799e-06,  3.45422e-06,
00:03:00,    180436,  5.67693e-07,  1.01840e-06,  3.45422e-06,
00:03:00,    180723,  5.59129e-07,  1.01891e-06,  3.46196e-06,
00:03:01,    181035,  5.42370e-07,  1.02097e-06,  3.47632e-06,
00:03:01,    181347,  5.40528e-07,  1.02110e-06,  3.48295e-06,
00:03:01,    181633,  5.28466e-07,  1.02675e-06,  3.49069e-06,
00:03:01,    181892,  5.16587e-07,  1.03112e-06,  3.50395e-06,
00:03:02,    182206,  5.07010e-07,  1.03227e-06,  3.50395e-06,
00:03:02,    182519,  5.00288e-07,  1.03484e-06,  3.50395e-06,
00:03:02,    182805,  4.93106e-07,  1.03587e-06,  3.52163e-06,
00:03:03,    183064,  4.86660e-07,  1.03780e-06,  3.51500e-06,
00:03:03,    183351,  4.78833e-07,  1.04242e-06,  3.54152e-06,
00:03:03,    183638,  4.67322e-07,  1.04371e-06,  3.52826e-06,
00:03:03,    183925,  4.59679e-07,  1.04911e-06,  3.53820e-06,
00:03:04,    184210,  4.54891e-07,  1.04911e-06,  3.55367e-06,
00:03:04,    184496,  4.45130e-07,  1.04705e-06,  3.54815e-06,
00:03:04,    184784,  4.42368e-07,  1.04988e-06,  3.55367e-06,
00:03:05,    185043,  4.35093e-07,  1.05733e-06,  3.55699e-06,
00:03:05,    185330,  4.22386e-07,  1.05258e-06,  3.56804e-06,
00:03:05,    185616,  4.15756e-07,  1.06144e-06,  3.57025e-06,
00:03:05,    185875,  4.11980e-07,  1.06530e-06,  3.57577e-06,
00:03:06,    186161,  4.02772e-07,  1.06080e-06,  3.58572e-06,
00:03:06,    186448,  3.99181e-07,  1.06671e-06,  3.58682e-06,
00:03:06,    186761,  3.87026e-07,  1.06054e-06,  3.59456e-06,
00:03:07,    187021,  3.82697e-07,  1.06568e-06,  3.59566e-06,
00:03:07,    187281,  3.78002e-07,  1.06915e-06,  3.60561e-06,
00:03:07,    187541,  3.75423e-07,  1.06915e-06,  3.60561e-06,
00:03:07,    187774,  3.65847e-07,  1.07223e-06,  3.60671e-06,
00:03:08,    188061,  3.63084e-07,  1.07043e-06,  3.61445e-06,
00:03:08,    188321,  3.56454e-07,  1.07223e-06,  3.61887e-06,
00:03:08,    188607,  3.56823e-07,  1.07429e-06,  3.61555e-06,
00:03:08,    188895,  3.44299e-07,  1.07609e-06,  3.62660e-06,
00:03:09,    189207,  3.38590e-07,  1.07583e-06,  3.63213e-06,
00:03:09,    189520,  3.30947e-07,  1.08161e-06,  3.62771e-06,
00:03:09,    189806,  3.27540e-07,  1.07737e-06,  3.62329e-06,
00:03:10,    190118,  3.28184e-07,  1.07930e-06,  3.63986e-06,
00:03:10,    190404,  3.23028e-07,  1.07840e-06,  3.64428e-06,
00:03:10,    190637,  3.20081e-07,  1.07635e-06,  3.64428e-06,
00:03:10,    190950,  3.09307e-07,  1.08727e-06,  3.64428e-06,
00:03:11,    191236,  3.03138e-07,  1.08238e-06,  3.65975e-06,
00:03:11,    191469,  3.03322e-07,  1.08817e-06,  3.65091e-06,
00:03:11,    191781,  2.97244e-07,  1.08817e-06,  3.65423e-06,
00:03:12,    192068,  2.93561e-07,  1.08534e-06,  3.66528e-06,
00:03:12,    192354,  2.93008e-07,  1.09164e-06,  3.65865e-06,
00:03:12,    192614,  2.91535e-07,  1.08958e-06,  3.66086e-06,
00:03:12,    192927,  2.83432e-07,  1.09716e-06,  3.66638e-06,
00:03:13,    193240,  2.73027e-07,  1.09536e-06,  3.67080e-06,
00:03:13,    193525,  2.74960e-07,  1.09305e-06,  3.67412e-06,
00:03:13,    193837,  2.67962e-07,  1.08791e-06,  3.67743e-06,
00:03:14,    194097,  2.62529e-07,  1.09845e-06,  3.67412e-06,
00:03:14,    194383,  2.58569e-07,  1.09626e-06,  3.67412e-06,
00:03:14,    194696,  2.58569e-07,  1.09408e-06,  3.69069e-06,
00:03:14,    194982,  2.55715e-07,  1.09343e-06,  3.69180e-06,
00:03:15,    195269,  2.50834e-07,  1.10140e-06,  3.68738e-06,
00:03:15,    195583,  2.48348e-07,  1.10667e-06,  3.69622e-06,
00:03:15,    195895,  2.41073e-07,  1.09883e-06,  3.68848e-06,
00:03:16,    196154,  2.40337e-07,  1.10127e-06,  3.68627e-06,
00:03:16,    196440,  2.36378e-07,  1.10551e-06,  3.70616e-06,
00:03:16,    196726,  2.34996e-07,  1.10538e-06,  3.69732e-06,
00:03:17,    197012,  2.31037e-07,  1.10821e-06,  3.70616e-06,
00:03:17,    197298,  2.26708e-07,  1.10076e-06,  3.71500e-06,
00:03:17,    197585,  2.23578e-07,  1.10294e-06,  3.70727e-06,
00:03:17,    197897,  2.21552e-07,  1.10923e-06,  3.71390e-06,
00:03:18,    198156,  2.20908e-07,  1.10949e-06,  3.72274e-06,
00:03:18,    198469,  2.16763e-07,  1.10474e-06,  3.71169e-06,
00:03:18,    198702,  2.14185e-07,  1.11386e-06,  3.71279e-06,
