0000000532,scans,0000000064,DataLength
00:03:19,    199015,  2.13541e-07,  1.11527e-06,  3.71942e-06,
00:03:19,    199301,  2.11331e-07,  1.11091e-06,  3.70948e-06,
00:03:19,    199614,  2.11699e-07,  1.11501e-06,  3.72274e-06,
00:03:19,    199873,  2.06358e-07,  1.11849e-06,  3.70948e-06,
00:03:20,    200159,  2.01018e-07,  1.11116e-06,  3.71390e-06,
00:03:20,    200473,  2.01478e-07,  1.11219e-06,  3.72384e-06,
00:03:20,    200786,  2.00188e-07,  1.11579e-06,  3.72163e-06,
00:03:21,    201073,  1.93190e-07,  1.10860e-06,  3.72274e-06,
00:03:21,    201332,  1.90520e-07,  1.11091e-06,  3.73821e-06,
00:03:21,    201618,  1.90428e-07,  1.11887e-06,  3.73379e-06,
00:03:21,    201931,  1.89507e-07,  1.11656e-06,  3.72826e-06,
00:03:22,    202216,  1.83890e-07,  1.11553e-06,  3.73268e-06,
00:03:22,    202502,  1.80851e-07,  1.11758e-06,  3.73047e-06,
00:03:22,    202790,  1.82417e-07,  1.11605e-06,  3.74263e-06,
00:03:23,    203076,  1.80023e-07,  1.11810e-06,  3.73710e-06,
00:03:23,    203309,  1.80851e-07,  1.11605e-06,  3.73710e-06,
00:03:23,    203569,  1.78457e-07,  1.11592e-06,  3.73489e-06,
00:03:23,    203881,  1.78273e-07,  1.12028e-06,  3.73931e-06,
00:03:24,    204167,  1.72563e-07,  1.11874e-06,  3.74152e-06,
00:03:24,    204453,  1.71735e-07,  1.11733e-06,  3.75036e-06,
00:03:24,    204713,  1.73945e-07,  1.11720e-06,  3.73489e-06,
00:03:24,    204972,  1.72195e-07,  1.11771e-06,  3.74926e-06,
00:03:25,    205233,  1.65381e-07,  1.11630e-06,  3.74484e-06,
00:03:25,    205492,  1.62158e-07,  1.11938e-06,  3.74042e-06,
00:03:25,    205805,  1.60501e-07,  1.12376e-06,  3.75589e-06,
00:03:26,    206091,  1.62618e-07,  1.12465e-06,  3.74484e-06,
00:03:26,    206377,  1.62803e-07,  1.12388e-06,  3.75257e-06,
00:03:26,    206664,  1.57370e-07,  1.11501e-06,  3.75368e-06,
00:03:26,    206977,  1.56541e-07,  1.11488e-06,  3.75478e-06,
00:03:27,    207290,  1.54239e-07,  1.12053e-06,  3.74484e-06,
00:03:27,    207576,  1.48898e-07,  1.12567e-06,  3.74926e-06,
00:03:27,    207890,  1.55712e-07,  1.11052e-06,  3.75478e-06,
00:03:28,    208202,  1.50832e-07,  1.12684e-06,  3.75368e-06,
00:03:28,    208488,  1.53226e-07,  1.12542e-06,  3.76473e-06,
00:03:28,    208748,  1.46873e-07,  1.12337e-06,  3.75368e-06,
00:03:29,    209007,  1.50003e-07,  1.12234e-06,  3.76031e-06,
00:03:29,    209320,  1.43833e-07,  1.12427e-06,  3.76252e-06,
00:03:29,    209606,  1.41163e-07,  1.12221e-06,  3.76915e-06,
00:03:29,    209920,  1.42728e-07,  1.12645e-06,  3.75147e-06,
00:03:30,    210206,  1.44202e-07,  1.12812e-06,  3.77246e-06,
00:03:30,    210465,  1.44662e-07,  1.12234e-06,  3.76583e-06,
00:03:30,    210724,  1.40702e-07,  1.12516e-06,  3.76141e-06,
00:03:30,    210985,  1.39598e-07,  1.12633e-06,  3.77025e-06,
00:03:31,    211243,  1.40611e-07,  1.12067e-06,  3.76694e-06,
00:03:31,    211530,  1.37848e-07,  1.12594e-06,  3.76362e-06,
00:03:31,    211843,  1.39138e-07,  1.12645e-06,  3.76141e-06,
00:03:32,    212155,  1.33704e-07,  1.12491e-06,  3.76031e-06,
00:03:32,    212468,  1.32415e-07,  1.12478e-06,  3.76804e-06,
00:03:32,    212754,  1.35178e-07,  1.12851e-06,  3.76915e-06,
00:03:32,    212987,  1.29653e-07,  1.13557e-06,  3.76362e-06,
00:03:33,    213247,  1.33797e-07,  1.12786e-06,  3.76915e-06,
00:03:33,    213533,  1.32415e-07,  1.13274e-06,  3.76694e-06,
00:03:33,    213819,  1.29837e-07,  1.12992e-06,  3.76362e-06,
00:03:34,    214133,  1.27811e-07,  1.12890e-06,  3.77246e-06,
00:03:34,    214393,  1.25969e-07,  1.12748e-06,  3.76473e-06,
00:03:34,    214705,  1.23391e-07,  1.12645e-06,  3.76804e-06,
00:03:34,    214991,  1.31771e-07,  1.12877e-06,  3.78462e-06,
00:03:35,    215278,  1.24220e-07,  1.12633e-06,  3.77467e-06,
00:03:35,    215537,  1.22470e-07,  1.12337e-06,  3.77136e-06,
00:03:35,    215850,  1.23023e-07,  1.12208e-06,  3.77688e-06,
00:03:36,    216136,  1.23575e-07,  1.13249e-06,  3.76473e-06,
00:03:36,    216423,  1.23299e-07,  1.13172e-06,  3.77467e-06,
00:03:36,    216735,  1.22470e-07,  1.13287e-06,  3.77025e-06,
00:03:37,    217048,  1.24220e-07,  1.12915e-06,  3.77909e-06,
00:03:37,    217334,  1.23299e-07,  1.13416e-06,  3.77025e-06,
00:03:37,    217595,  1.17682e-07,  1.12979e-06,  3.77578e-06,
00:03:37,    217882,  1.16577e-07,  1.13121e-06,  3.76804e-06,
00:03:38,    218169,  1.18418e-07,  1.12144e-06,  3.77357e-06,
00:03:38,    218483,  1.16393e-07,  1.13274e-06,  3.78462e-06,
00:03:38,    218769,  1.17222e-07,  1.13943e-06,  3.76915e-06,
00:03:39,    219083,  1.19155e-07,  1.13326e-06,  3.78462e-06,
00:03:39,    219370,  1.18143e-07,  1.12581e-06,  3.77467e-06,
00:03:39,    219602,  1.17038e-07,  1.13108e-06,  3.77578e-06,
00:03:39,    219835,  1.15012e-07,  1.12491e-06,  3.77909e-06,
00:03:40,    220121,  1.12709e-07,  1.13326e-06,  3.78572e-06,
00:03:40,    220434,  1.14643e-07,  1.13326e-06,  3.78241e-06,
00:03:40,    220720,  1.12709e-07,  1.12581e-06,  3.77799e-06,
00:03:41,    221006,  1.10960e-07,  1.12440e-06,  3.78020e-06,
00:03:41,    221293,  1.09118e-07,  1.13763e-06,  3.78020e-06,
00:03:41,    221552,  1.12157e-07,  1.13147e-06,  3.78351e-06,
00:03:41,    221812,  1.13630e-07,  1.13686e-06,  3.77799e-06,
00:03:42,    222098,  1.05067e-07,  1.12465e-06,  3.78793e-06,
00:03:42,    222383,  1.09394e-07,  1.12748e-06,  3.77909e-06,
00:03:42,    222643,  1.02488e-07,  1.13223e-06,  3.79125e-06,
00:03:42,    222929,  1.09671e-07,  1.13648e-06,  3.78020e-06,
00:03:43,    223217,  1.07829e-07,  1.12915e-06,  3.78793e-06,
00:03:43,    223504,  1.06816e-07,  1.13635e-06,  3.78793e-06,
00:03:43,    223790,  1.01936e-07,  1.12877e-06,  3.78793e-06,
00:03:44,    224103,  1.03593e-07,  1.13198e-06,  3.77688e-06,
00:03:44,    224415,  1.05803e-07,  1.13493e-06,  3.78904e-06,
00:03:44,    224701,  1.09210e-07,  1.12890e-06,  3.78683e-06,
00:03:44,    224988,  1.06908e-07,  1.13480e-06,  3.77909e-06,
00:03:45,    225275,  1.08566e-07,  1.13081e-06,  3.78020e-06,
00:03:45,    225587,  1.02764e-07,  1.12786e-06,  3.77909e-06,
00:03:45,    225873,  1.04238e-07,  1.13352e-06,  3.78351e-06,
00:03:46,    226159,  1.00278e-07,  1.13147e-06,  3.77357e-06,
00:03:46,    226473,  1.00002e-07,  1.13030e-06,  3.78241e-06,
00:03:46,    226732,  1.03041e-07,  1.13249e-06,  3.78793e-06,
00:03:47,    227020,  9.71475e-08,  1.12131e-06,  3.78793e-06,
00:03:47,    227332,  9.97258e-08,  1.13185e-06,  3.78904e-06,
00:03:47,    227644,  1.04422e-07,  1.12851e-06,  3.78462e-06,
00:03:47,    227957,  9.87125e-08,  1.14045e-06,  3.78572e-06,
00:03:48,    228218,  9.88050e-08,  1.13185e-06,  3.78462e-06,
00:03:48,    228478,  9.77000e-08,  1.12979e-06,  3.77688e-06,
00:03:48,    228791,  9.64108e-08,  1.13391e-06,  3.77357e-06,
00:03:49,    229104,  1.01475e-07,  1.13493e-06,  3.78683e-06,
00:03:49,    229364,  9.96333e-08,  1.13905e-06,  3.78241e-06,
00:03:49,    229650,  1.00370e-07,  1.13262e-06,  3.79125e-06,
00:03:49,    229909,  9.91733e-08,  1.13692e-06,  3.78462e-06,
00:03:50,    230222,  9.51217e-08,  1.13673e-06,  3.77799e-06,
00:03:50,    230536,  9.81600e-08,  1.13338e-06,  3.79235e-06,
00:03:50,    230822,  9.75158e-08,  1.13172e-06,  3.78572e-06,
00:03:51,    231082,  9.83442e-08,  1.13185e-06,  3.78351e-06,
00:03:51,    231395,  9.89892e-08,  1.13544e-06,  3.78462e-06,
00:03:51,    231682,  9.45692e-08,  1.13442e-06,  3.79456e-06,
00:03:51,    231995,  9.66867e-08,  1.13069e-06,  3.78351e-06,
00:03:52,    232254,  9.51217e-08,  1.13750e-06,  3.78020e-06,
00:03:52,    232488,  9.64108e-08,  1.13313e-06,  3.78241e-06,
00:03:52,    232800,  9.45692e-08,  1.13467e-06,  3.78572e-06,
00:03:53,    233059,  9.48450e-08,  1.13660e-06,  3.77799e-06,
00:03:53,    233372,  9.73317e-08,  1.13648e-06,  3.78462e-06,
00:03:53,    233685,  9.28192e-08,  1.12928e-06,  3.79788e-06,
00:03:53,    233971,  9.26350e-08,  1.13365e-06,  3.78130e-06,
00:03:54,    234257,  9.42925e-08,  1.13557e-06,  3.78793e-06,
00:03:54,    234543,  9.60425e-08,  1.12851e-06,  3.78904e-06,
00:03:54,    234802,  9.68708e-08,  1.13801e-06,  3.79456e-06,
00:03:55,    235090,  9.14383e-08,  1.13557e-06,  3.79456e-06,
00:03:55,    235349,  9.45692e-08,  1.13531e-06,  3.79125e-06,
00:03:55,    235661,  9.78842e-08,  1.13429e-06,  3.78683e-06,
00:03:55,    235947,  9.35558e-08,  1.13416e-06,  3.78793e-06,
00:03:56,    236233,  9.07017e-08,  1.13570e-06,  3.79014e-06,
00:03:56,    236518,  9.18983e-08,  1.13788e-06,  3.79346e-06,
00:03:56,    236777,  9.06092e-08,  1.13262e-06,  3.78793e-06,
00:03:57,    237064,  9.26350e-08,  1.13648e-06,  3.79898e-06,
00:03:57,    237350,  9.00567e-08,  1.13673e-06,  3.78793e-06,
00:03:57,    237610,  9.34642e-08,  1.13249e-06,  3.79567e-06,
00:03:57,    237897,  8.77550e-08,  1.12786e-06,  3.79898e-06,
00:03:58,    238210,  8.78467e-08,  1.14084e-06,  3.79235e-06,
00:03:58,    238496,  8.79392e-08,  1.13801e-06,  3.78904e-06,
00:03:58,    238782,  9.13458e-08,  1.13442e-06,  3.78683e-06,
00:03:59,    239041,  8.94125e-08,  1.13030e-06,  3.78904e-06,
00:03:59,    239300,  8.94125e-08,  1.13159e-06,  3.78904e-06,
00:03:59,    239586,  8.79392e-08,  1.14084e-06,  3.78683e-06,
00:03:59,    239899,  8.91358e-08,  1.13852e-06,  3.79235e-06,
00:04:00,    240185,  8.25058e-08,  1.13595e-06,  3.79180e-06,
00:04:00,    240497,  8.83075e-08,  1.14007e-06,  3.77688e-06,
00:04:00,    240757,  8.86758e-08,  1.14033e-06,  3.79014e-06,
00:04:01,    241018,  9.22667e-08,  1.13416e-06,  3.79125e-06,
00:04:01,    241330,  8.57292e-08,  1.13391e-06,  3.79125e-06,
00:04:01,    241616,  9.17142e-08,  1.13313e-06,  3.78130e-06,
00:04:01,    241876,  8.90442e-08,  1.14058e-06,  3.79456e-06,
00:04:02,    242162,  8.94125e-08,  1.14213e-06,  3.78904e-06,
00:04:02,    242395,  8.98725e-08,  1.13648e-06,  3.79235e-06,
00:04:02,    242681,  8.61892e-08,  1.13544e-06,  3.79567e-06,
00:04:02,    242967,  8.57292e-08,  1.13185e-06,  3.79456e-06,
00:04:03,    243226,  9.06092e-08,  1.13480e-06,  3.79346e-06,
00:04:03,    243512,  8.63733e-08,  1.14071e-06,  3.80451e-06,
00:04:03,    243771,  8.54525e-08,  1.13827e-06,  3.79014e-06,
00:04:04,    244031,  8.90442e-08,  1.13737e-06,  3.78683e-06,
00:04:04,    244344,  8.95042e-08,  1.13159e-06,  3.80230e-06,
00:04:04,    244631,  8.59133e-08,  1.13544e-06,  3.80009e-06,
00:04:04,    244944,  8.65575e-08,  1.13699e-06,  3.79014e-06,
00:04:05,    245205,  8.43475e-08,  1.13892e-06,  3.79567e-06,
00:04:05,    245465,  8.17692e-08,  1.13648e-06,  3.79125e-06,
00:04:05,    245750,  8.38875e-08,  1.13776e-06,  3.78904e-06,
00:04:06,    246009,  8.37033e-08,  1.13724e-06,  3.79677e-06,
00:04:06,    246296,  9.02408e-08,  1.13750e-06,  3.78904e-06,
00:04:06,    246581,  8.40717e-08,  1.13801e-06,  3.79346e-06,
00:04:06,    246895,  8.58208e-08,  1.13750e-06,  3.78130e-06,
00:04:07,    247181,  8.78467e-08,  1.13969e-06,  3.79014e-06,
00:04:07,    247441,  8.74783e-08,  1.13737e-06,  3.79014e-06,
00:04:07,    247727,  8.65575e-08,  1.13455e-06,  3.79677e-06,
00:04:08,    248041,  8.11250e-08,  1.13480e-06,  3.78904e-06,
00:04:08,    248301,  8.57292e-08,  1.13365e-06,  3.79014e-06,
00:04:08,    248534,  8.21375e-08,  1.13750e-06,  3.78683e-06,
00:04:08,    248820,  8.52683e-08,  1.13801e-06,  3.79788e-06,
00:04:09,    249080,  7.96517e-08,  1.13981e-06,  3.79235e-06,
00:04:09,    249392,  8.46242e-08,  1.13788e-06,  3.78793e-06,
00:04:09,    249704,  8.64658e-08,  1.13506e-06,  3.78683e-06,
00:04:10,    250018,  8.12167e-08,  1.13236e-06,  3.79567e-06,
00:04:10,    250277,  8.44400e-08,  1.13724e-06,  3.79677e-06,
00:04:10,    250537,  8.35192e-08,  1.13467e-06,  3.79788e-06,
00:04:10,    250849,  8.61892e-08,  1.13788e-06,  3.78793e-06,
00:04:11,    251135,  8.48083e-08,  1.13801e-06,  3.79677e-06,
00:04:11,    251395,  8.49925e-08,  1.13712e-06,  3.78683e-06,
00:04:11,    251654,  8.45317e-08,  1.13326e-06,  3.79346e-06,
00:04:11,    251967,  8.56367e-08,  1.13622e-06,  3.79898e-06,
00:04:12,    252254,  8.58208e-08,  1.13300e-06,  3.78572e-06,
00:04:12,    252540,  8.25983e-08,  1.13416e-06,  3.78462e-06,
00:04:12,    252852,  8.60975e-08,  1.14097e-06,  3.79125e-06,
00:04:13,    253139,  8.26900e-08,  1.14058e-06,  3.79456e-06,
00:04:13,    253373,  8.28742e-08,  1.13994e-06,  3.79125e-06,
00:04:13,    253660,  8.42558e-08,  1.13905e-06,  3.78793e-06,
00:04:13,    253972,  8.35192e-08,  1.13223e-06,  3.78351e-06,
00:04:14,    254258,  8.69258e-08,  1.13943e-06,  3.79677e-06,
00:04:14,    254545,  8.38875e-08,  1.13776e-06,  3.79235e-06,
00:04:14,    254831,  8.25058e-08,  1.13326e-06,  3.79567e-06,
00:04:15,    255091,  8.32425e-08,  1.13699e-06,  3.78793e-06,
00:04:15,    255378,  8.56367e-08,  1.13455e-06,  3.79346e-06,
00:04:15,    255664,  8.04800e-08,  1.14366e-06,  3.78351e-06,
00:04:15,    255925,  8.64658e-08,  1.13519e-06,  3.79235e-06,
00:04:16,    256237,  8.46242e-08,  1.13352e-06,  3.79125e-06,
00:04:16,    256498,  8.39792e-08,  1.13635e-06,  3.79235e-06,
00:04:16,    256757,  8.45317e-08,  1.14097e-06,  3.78793e-06,
00:04:16,    256990,  8.47158e-08,  1.12851e-06,  3.80009e-06,
00:04:17,    257302,  8.17692e-08,  1.13648e-06,  3.79677e-06,
00:04:17,    257589,  7.85467e-08,  1.13981e-06,  3.78683e-06,
00:04:17,    257902,  8.32425e-08,  1.13313e-06,  3.78904e-06,
00:04:18,    258189,  8.09408e-08,  1.13352e-06,  3.79567e-06,
00:04:18,    258475,  8.49000e-08,  1.13326e-06,  3.79235e-06,
00:04:18,    258734,  8.60975e-08,  1.13648e-06,  3.78572e-06,
00:04:18,    258968,  7.79017e-08,  1.13287e-06,  3.79677e-06,
00:04:19,    259253,  8.30583e-08,  1.13622e-06,  3.79677e-06,
00:04:19,    259540,  8.60050e-08,  1.13365e-06,  3.79788e-06,
00:04:19,    259772,  8.24142e-08,  1.13352e-06,  3.78572e-06,
00:04:20,    260060,  7.92833e-08,  1.13866e-06,  3.78904e-06,
00:04:20,    260346,  8.19533e-08,  1.13635e-06,  3.78572e-06,
00:04:20,    260606,  7.95592e-08,  1.13531e-06,  3.79788e-06,
00:04:20,    260892,  8.18617e-08,  1.14033e-06,  3.79235e-06,
00:04:21,    261178,  8.24142e-08,  1.13287e-06,  3.79788e-06,
00:04:21,    261437,  7.55075e-08,  1.13570e-06,  3.80119e-06,
00:04:21,    261725,  8.08483e-08,  1.14123e-06,  3.79346e-06,
00:04:22,    262010,  8.33350e-08,  1.13686e-06,  3.80009e-06,
00:04:22,    262296,  7.69808e-08,  1.13274e-06,  3.79014e-06,
00:04:22,    262583,  8.44400e-08,  1.13313e-06,  3.79898e-06,
00:04:22,    262815,  8.03883e-08,  1.13943e-06,  3.78793e-06,
00:04:23,    263101,  8.60050e-08,  1.14123e-06,  3.80230e-06,
00:04:23,    263361,  8.29667e-08,  1.13750e-06,  3.80009e-06,
00:04:23,    263621,  7.98358e-08,  1.13750e-06,  3.79456e-06,
00:04:23,    263908,  7.93750e-08,  1.13338e-06,  3.78572e-06,
00:04:24,    264167,  8.23217e-08,  1.13737e-06,  3.79235e-06,
00:04:24,    264401,  8.12167e-08,  1.13442e-06,  3.79125e-06,
00:04:24,    264633,  7.85467e-08,  1.13763e-06,  3.78904e-06,
00:04:24,    264946,  8.26900e-08,  1.13763e-06,  3.80672e-06,
00:04:25,    265205,  7.64283e-08,  1.14109e-06,  3.78462e-06,
00:04:25,    265491,  8.27825e-08,  1.13724e-06,  3.78904e-06,
00:04:25,    265777,  8.28742e-08,  1.13648e-06,  3.79014e-06,
00:04:26,    266037,  7.89150e-08,  1.13557e-06,  3.78683e-06,
00:04:26,    266350,  8.14933e-08,  1.13981e-06,  3.79125e-06,
00:04:26,    266662,  7.89150e-08,  1.13583e-06,  3.79567e-06,
00:04:26,    266948,  8.19533e-08,  1.14020e-06,  3.78904e-06,
00:04:27,    267235,  8.08483e-08,  1.13095e-06,  3.79677e-06,
00:04:27,    267521,  8.51767e-08,  1.13788e-06,  3.79677e-06,
00:04:27,    267834,  7.59683e-08,  1.12773e-06,  3.79456e-06,
00:04:28,    268148,  7.85467e-08,  1.13416e-06,  3.78683e-06,
00:04:28,    268408,  7.91908e-08,  1.13493e-06,  3.79677e-06,
00:04:28,    268694,  7.69808e-08,  1.13172e-06,  3.80119e-06,
00:04:28,    268927,  8.02958e-08,  1.13840e-06,  3.79456e-06,
00:04:29,    269240,  7.97433e-08,  1.13287e-06,  3.80672e-06,
00:04:29,    269472,  8.04800e-08,  1.13892e-06,  3.78683e-06,
00:04:29,    269759,  8.18617e-08,  1.13595e-06,  3.80340e-06,
00:04:30,    270020,  8.01117e-08,  1.13056e-06,  3.78572e-06,
00:04:30,    270306,  8.04800e-08,  1.13879e-06,  3.78462e-06,
00:04:30,    270566,  7.74417e-08,  1.13866e-06,  3.78130e-06,
00:04:30,    270825,  8.26900e-08,  1.13892e-06,  3.79788e-06,
00:04:31,    271111,  7.61525e-08,  1.12748e-06,  3.79788e-06,
00:04:31,    271424,  7.88225e-08,  1.14238e-06,  3.79014e-06,
00:04:31,    271710,  8.13092e-08,  1.13403e-06,  3.79346e-06,
00:04:31,    271996,  7.79942e-08,  1.13814e-06,  3.79567e-06,
00:04:32,    272308,  7.79017e-08,  1.13840e-06,  3.79567e-06,
00:04:32,    272621,  8.04800e-08,  1.13866e-06,  3.78351e-06,
00:04:32,    272907,  7.73492e-08,  1.13917e-06,  3.79014e-06,
00:04:33,    273193,  7.87308e-08,  1.13081e-06,  3.79677e-06,
00:04:33,    273506,  7.47708e-08,  1.13570e-06,  3.78462e-06,
00:04:33,    273792,  7.57883e-08,  1.13570e-06,  3.81335e-06,
00:04:38,    278222,  7.55308e-08,  1.14650e-06,  3.82440e-06,
00:04:42,    282653,  7.51808e-08,  1.13879e-06,  3.82771e-06,
00:04:47,    287110,  7.48175e-08,  1.14315e-06,  3.83324e-06,
00:04:51,    291540,  7.46517e-08,  1.14547e-06,  3.83213e-06,
00:04:55,    295943,  7.42275e-08,  1.14752e-06,  3.83655e-06,
00:05:00,    300372,  7.40067e-08,  1.14752e-06,  3.84208e-06,
00:05:04,    304830,  7.37533e-08,  1.14623e-06,  3.83545e-06,
00:05:09,    309259,  7.35008e-08,  1.13840e-06,  3.84097e-06,
